locus_id	gene_name	tube_1	tube_2	tube_3	tube_4	tube_5	tube_6	tube_7	tube_8	flask_1	flask_2	flask_3	flask_4	flask_5	flask_6	flask_7	flask_8
ECDH10B_3396	yhcF	26.8532199445	26.1178748117	2.54226652505	13.9415155143	11.8084416562	10.0841915943	0.0	0.0	14.4582316477	22.3978340719	14.5786598232	5.64062812281	9.40963814428	8.32914553989	10.9637169086	6.64583728858
ECDH10B_3398	yhcH	24.444466286	62.8545515442	57.8201617253	180.349139011	51.456982084	22.7257141586	0.0	0.0	0.262278357784	30.3781164913	47.6717311261	82.3702958397	5.4408956044	30.8338261936	27.6632904051	20.8102108963
ECDH10B_3409	yhcM	34.9604693137	58.0277480096	64.4364834229	54.7677450368	66.2477062714	39.9385976009	29.4237763623	0.0	52.9788331746	58.7316721613	54.1625824256	46.1883786883	53.0824965659	76.2207621722	87.5871356778	69.3443086936
ECDH10B_3415	yhcN	25.4818821789	63.6415165336	42.2904591972	19.3722221391	97.6063383936	36.5169968338	188.579657595	244.959268847	79.4584206649	114.785772827	139.262762214	176.173481767	133.36892303	76.1829739851	69.7039822154	83.8607069606
ECDH10B_3416	yhcO	16.1446407742	40.3878854925	12.5192657861	11.4956043463	0.0	9.50738379104	0.0	0.0	4.91411648375	21.5354718021	34.3280758399	2.61430534199	23.9409371604	14.734289474	16.3606914407	27.3900627931
ECDH10B_3428	yhdA	39.1999705385	28.7632768568	47.7770269882	49.7030738035	44.757969436	36.1045471014	0.0	37.4821756041	56.2986372936	47.0401381622	48.5606977009	31.193201735	24.7657458345	27.8307215837	28.3497656693	27.4577140983
ECDH10B_3424	yhdE	119.891767493	54.5077803644	138.858469201	138.736419158	109.071209887	93.6333252148	72.6380903328	0.0	119.495609372	117.708558709	188.414325349	101.72904659	100.448184212	92.5205088288	94.4425044903	71.7042983725
ECDH10B_3429	yhdH	155.124506302	93.5203926292	18.6954369073	20.2663246993	21.8981429082	47.9172143069	0.0	0.0	152.980913518	116.713585165	43.9927494994	26.8402015111	37.4096450338	31.2330779084	39.030065501	33.6844066349
ECDH10B_3437	yhdJ	3.93174570149	4.94390312055	1.80220843068	10.1786251917	8.73494011387	24.5097131291	0.0	0.0	5.92571272755	17.2989293229	17.5131369963	7.25802059351	4.28816348482	5.82783511504	5.24873165407	4.30740369348
ECDH10B_3466	yhdL	41.3102596307	23.9745438996	59.303590532	44.8480211165	63.8738934615	29.6291755132	257.639422613	0.0	120.288759159	50.8084285542	102.866665616	50.5133929434	9.6271554644	23.7762074284	42.4212558342	35.1480056389
ECDH10B_3468	yhdN	57.8360858202	20.8688983755	30.2565886939	41.8943990975	27.9328708248	35.1695904465	0.0	0.0	22.8054230609	40.7407836989	49.3291658919	48.676381713	39.4243756701	40.3269323312	30.0185434499	31.9856376519
ECDH10B_3422	yhdP	9.64265546679	7.55125597386	15.1061196005	25.7175040552	27.0203046594	31.6550106729	22.7029864023	9.5702318926	38.5354598999	48.1775230907	34.944463942	27.0072666959	21.0224554249	25.4048256535	18.613224207	14.77360228
ECDH10B_3432	yhdT	0.0	0.0	15.0025110984	6.93573385226	0.0	0.0	0.0	0.0	5.52079753112	17.3743382995	0.0	4.89509847985	4.33816264754	4.56993981642	3.67610597804	0.0
ECDH10B_3438	yhdU	2.57747773764	24.307523676	87.3427443011	48.1076849787	0.0	5.14983288682	0.0	0.0	39.9755930322	31.5660875273	17.0210042706	25.1118552016	14.055646978	23.9921840362	7.94038891256	16.6980922028
ECDH10B_3442	yhdV	0.0	0.0	15.3953133316	0.0	0.0	0.0	0.0	0.0	0.0	0.0	18.6716898994	0.0	0.0	2.33437466298	0.0	0.0
ECDH10B_3443	yhdW	0.0	2.66906142325	3.47484632059	1.83592954913	3.60897385657	0.0	0.0	0.0	0.0	1.3324465051	0.785282780651	0.0	3.21534407994	1.63980193413	0.0	5.19070298029
ECDH10B_3444	yhdX	0.0	0.0	0.0	0.688353070931	0.0	1.88217242564	0.0	0.0	0.0	0.90131595097	0.0	1.30825855312	0.713484618174	0.584581133877	3.32528977303	2.10871041808
ECDH10B_3445	yhdY	0.0	0.79263664161	0.0	0.0	0.0	3.02272799878	0.0	0.0	0.220941007915	1.50110470578	0.0	0.0	0.0	0.871765693241	0.0	1.85927855916
ECDH10B_3446	yhdZ	0.0	7.14814134979	0.0	2.7565217273	0.0	1.46556509032	0.0	0.0	0.0	3.11917860942	1.4246829894	8.93307102034	2.50001626091	1.78823731947	0.0	1.54537438684
ECDH10B_3518	yheL	72.4915613711	109.383856542	28.4813296634	36.3229165108	14.0599606496	42.4861213162	0.0	0.0	44.0409075778	46.7189055851	23.7793442016	64.0187098068	25.622273137	20.6504155455	6.82377172174	26.9816733764
ECDH10B_3519	yheM	7.08806377851	14.5845142056	7.59502124358	8.23319440911	19.4283092612	35.533846919	0.0	0.0	35.5715022744	24.8802148219	46.0568350852	2.64335317912	22.2547743819	4.45569132101	0.0	4.27634068607
ECDH10B_3520	yheN	27.5730176585	47.4844648555	24.7279761419	27.1811799006	12.3656313535	31.6175786539	111.491022371	125.327998015	46.9559587055	36.0930070564	29.3385299329	31.6587648197	49.5761191861	12.4982540096	16.157768136	10.229120578
ECDH10B_3521	yheO	75.0783971711	70.4413881134	89.1863490428	62.6984782924	23.9300424183	67.6957285703	0.0	0.0	64.6064510781	88.6841152003	53.5931059534	55.1155590252	28.5778714491	49.3553500173	45.2206795954	47.3515376502
ECDH10B_3528	yheS	35.0262256824	48.4626490845	34.046646954	50.1309384821	68.0840271751	61.1199602178	52.0219745089	16.8937426791	37.6583212614	71.2875722763	42.5603573501	52.2041536942	47.1459005219	55.0541652492	45.0847317175	36.2330343845
ECDH10B_3529	yheT	20.1814239282	12.6598715685	20.2682385092	29.5980285468	26.6280886309	29.1773523089	0.0	0.0	27.0623578258	29.1207185766	13.0366153116	20.8134993722	19.3728858641	30.3706674838	13.4474328358	17.8434659545
ECDH10B_3530	yheU	31.7771227928	0.0	18.7274496417	9.81879752254	0.0	0.0	0.0	0.0	27.8446201756	8.28789969324	22.2191997731	0.0	8.66443991796	15.4376323114	17.13166101	13.054973523
ECDH10B_3525	yheV	18.4655121503	14.8021935221	0.0	3.4696517264	0.0	10.1459394188	0.0	0.0	20.0231910457	4.90766286183	6.27640192595	0.0	0.0	11.7863522429	10.6661940617	11.671036414
ECDH10B_3532	yhfA	126.010022729	191.435253129	125.458499061	51.8027569793	122.705111123	99.3345543501	0.0	0.0	79.4994844482	102.394932072	95.2286252003	127.468364415	225.410931166	194.070110871	204.685580857	133.403728492
ECDH10B_3538	yhfG	0.0	0.0	5.42501517398	4.15119045837	0.0	0.0	0.0	0.0	6.53354123407	0.234866722673	4.29100947999	16.2849436928	0.0	0.0	12.7613393238	2.61816776698
ECDH10B_3534	yhfK	32.3195853265	40.8616061338	20.8023406386	27.3587730637	38.3344070414	30.6786050433	6.31289010683	44.2044900273	46.7424183137	41.3338628285	27.8517733722	23.5865536881	29.1739890913	42.9600419433	24.6367273678	31.7566445079
ECDH10B_3545	yhfL	0.0	47.9205466756	21.7000606959	15.5669642189	0.0	26.4848548465	0.0	0.0	31.2158081183	22.312338654	0.0	0.0	0.0	4.25983675745	1.06344494365	8.29086459545
ECDH10B_3551	yhfS	6.40809382286	2.57847764961	1.04903608337	3.10383669632	2.03378637221	0.0	0.0	0.0	3.36904520357	3.1246357359	1.99140771447	1.86203055435	0.388277540829	4.04477546183	4.77081378034	2.2951157589
ECDH10B_3552	yhfT	0.0	4.42564568998	1.57138370557	1.91495529191	0.0	1.42064355498	27.976261847	0.0	1.40183260195	1.66296438123	2.62392763604	0.546900657749	0.0	1.96664996238	0.0	0.786453459508
ECDH10B_3553	yhfU	0.0	0.0	0.0	2.4625706109	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.62739851717	0.0	2.27795387636
ECDH10B_3555	yhfW	0.0	0.570543343007	0.0	0.473648463058	0.0	0.0	0.0	0.0	2.28611820415	0.321577908795	2.05632728136	0.0	1.71829425159	1.3877421154	0.0	0.0597462897111
ECDH10B_3556	yhfX	2.39147418956	0.0	0.0	1.14835337422	0.0	0.0	0.0	0.0	2.09552296167	0.203389739222	0.0	0.0	0.0	0.14840526208	0.0	0.0
ECDH10B_3557	yhfY	19.8103660827	0.0	16.9475680642	5.28333331066	0.0	5.10727228445	0.0	0.0	4.70366972223	7.50020674719	0.0	6.88145662333	9.29298973754	6.05044924455	0.0	6.66442704323
ECDH10B_3558	yhfZ	11.7778784038	1.93172373584	0.0	5.90147164501	0.0	7.3666483679	0.0	0.0	8.34600999437	3.30990984006	7.75791780157	7.35237308099	7.91211915981	3.45923258952	6.11304775553	1.21372015688
ECDH10B_3577	yhgE	13.4477099355	14.0011336374	13.8691692274	5.66005794672	10.4566094696	19.0230348723	11.544354691	0.0	23.1192670683	13.2211583991	13.7909313374	13.6534938121	14.3000930124	10.9010946995	9.21775582459	12.7493386914
ECDH10B_3582	yhgF	42.3585488667	56.4537526615	23.9429610263	37.6682097149	41.3773049137	37.525914059	11.4349766535	43.5166659774	27.7849017396	36.3648941152	31.8222150066	39.7527532364	45.4901752971	52.4055191506	17.1580109254	23.8363766555
ECDH10B_3585	yhgG	73.409176072	46.5227541749	0.0	4.41392403169	0.0	0.0	0.0	0.0	0.0	4.32868288877	3.80216029872	0.0	0.0	2.49900506417	0.0	0.0
ECDH10B_3608	yhgN	43.7390161539	41.2491310866	93.978798216	59.5842590035	50.1975454596	48.3772180277	0.0	0.0	25.2542267229	47.2295627776	35.8017558633	51.6655394101	85.1857392607	48.2336375169	117.301199845	45.9104974089
ECDH10B_3622	yhhA	36.2950946729	51.5914788226	13.433370907	20.953628028	10.8514724123	22.7013041541	0.0	0.0	19.6351927035	17.984080479	20.4333784761	28.3216412048	38.7247416741	23.2227553936	11.7485346155	17.1219860317
ECDH10B_3657	yhhH	16.3106013085	0.0	6.5269713812	12.5616752933	0.0	12.5527176616	43.2161715321	0.0	10.480889063	5.34321794082	9.85591239935	4.64651926017	24.7071919536	4.49853450679	24.193372468	1.71817259708
ECDH10B_3659	yhhI	5.91663755078	2.30889406949	11.0217986384	10.0183523463	19.101851072	9.94637908483	0.0	0.0	7.07943957817	9.26577107497	10.1444445754	14.9604025573	16.6887629027	6.40273889847	17.7558828586	6.31860365224
ECDH10B_3660	yhhJ	18.557839711	17.1124966679	6.48108479452	2.42798517476	8.18034074156	17.3034384997	8.85067192978	0.0	23.7414369466	16.1688515001	4.00494218132	6.02684524839	11.9941520879	7.50201320264	1.74688556076	9.70932971009
ECDH10B_3633	yhhK	56.7850564074	46.4881390304	48.062243807	20.5829860228	27.8003767389	45.8656991482	0.0	0.0	68.6021829578	42.5402351442	15.4878623418	42.7479771936	57.1010658482	43.3787256012	52.1088022387	29.3998422167
ECDH10B_3640	yhhL	0.0	28.5208277799	13.5022599886	40.681666492	16.3606814831	32.2722860907	0.0	0.0	6.32382262656	19.5826654105	10.0123554533	40.5314154132	14.8365162546	22.9410978784	22.4977685856	13.847198412
ECDH10B_3641	yhhM	67.6587906131	10.6953104175	14.5571240502	11.6233332834	12.2705111123	0.514983288682	0.0	0.0	7.79185287915	20.1672225869	8.51050213531	17.8426339591	29.8682498283	37.4278070965	28.783909808	40.7270541531
ECDH10B_3642	yhhN	63.6353355322	98.8118283022	26.5280646307	45.2327483439	36.9876650755	75.3994671467	105.869281457	0.0	99.7849933931	63.5601044709	43.4028423	33.7691530538	61.535487966	50.6935333511	43.5961544362	50.8601011194
ECDH10B_3645	yhhQ	3.13477022145	14.4531221857	19.158612146	28.6220218992	25.9781091117	27.5585651781	199.339457878	127.445025008	45.0480801004	67.8362804406	25.4367949354	25.0046922349	43.3699017115	50.578117698	47.2131232639	41.7177122271
ECDH10B_3647	yhhS	26.2826547631	26.726301894	44.1483993469	18.3702106491	1.51114668871	16.438875422	65.3990536683	0.0	46.9613921652	24.7176978483	17.9038671406	24.2198862717	9.17425233787	17.1406511144	15.6949805476	18.2368927217
ECDH10B_3648	yhhT	14.3602331097	2.50020243525	1.51900424872	3.48699998503	0.0	0.0	0.0	0.0	1.39382212994	5.11069988537	5.66413251358	8.156632667	6.82702853218	3.94842800139	7.48665240328	8.44795466146
ECDH10B_3612	yhhW	58.659838167	38.2214855044	61.8732334067	27.3048131012	47.6011206944	29.3007733215	0.0	0.0	52.9191807235	37.870234318	25.3761422696	21.87602631	47.2560544951	53.6101215706	45.9481556686	33.3891624996
ECDH10B_3613	yhhX	72.6312368266	75.0301597861	69.5844431854	41.4319201818	30.8535973056	42.1512333395	38.3699650135	38.9386121	56.0449433027	65.2685119032	59.7268833977	85.9471770667	98.7145149035	102.015321255	67.9867114262	88.2105617986
ECDH10B_3615	yhhY	54.0795942499	57.6222524443	44.2654612356	11.409406904	15.8086339484	39.0502665528	0.0	90.9204648175	70.3324356977	23.8036702979	15.1106714203	31.3796834454	17.6773474263	35.830571076	36.5355318063	30.1330228887
ECDH10B_3616	yhhZ	0.0	1.03910024875	0.0	1.82384788587	0.0	0.0	0.0	0.0	3.72395225555	2.64389409951	0.0	0.403565370858	3.39767547815	3.24430841929	4.09142176792	1.05703804672
ECDH10B_3684	yhiD	5.01176226763	115.055612067	12.3067473854	9.32736621511	0.0	18.3105169309	0.0	0.0	6.96373324948	8.95103176411	3.05933083295	2.20279431593	0.0	1.25673344952	5.78986691541	0.0
ECDH10B_3683	yhiF	8.73721266997	22.4123608131	9.4401393988	4.48735089097	9.70548901541	5.23711818998	0.0	0.0	0.918715151558	3.12094085722	7.12743947523	1.79210385025	0.0	2.1378023548	4.71040020237	2.07086716033
ECDH10B_3663	yhiJ	0.0	5.06818608254	1.82505131546	3.47339287891	0.0	1.37075034326	0.0	0.0	2.17918894314	2.72289109909	0.333128277559	1.68568733234	1.29904315878	4.91120704116	5.83420442282	4.02000867241
ECDH10B_3666	yhiL	0.0	0.0	3.54465832774	1.15727027091	2.0616291228	1.84586418345	0.0	0.0	2.3526711434	3.06919799387	0.0	0.962266091963	0.0	0.460690883796	0.667051962163	1.32293231287
ECDH10B_3667	yhiM	3.9653503656	8.14405921453	0.0	4.0289806728	15.0322500806	0.0	0.0	0.0	5.55940450686	5.05866787297	1.7115137527	0.0	3.80423493707	1.99202504818	0.0	0.139237791976
ECDH10B_3668	yhiN	48.2071896067	20.8038456998	23.107047175	37.6333193175	28.4577938516	40.5308543411	0.0	13.4391618819	71.573867063	47.559047085	56.0292409906	24.7196369618	31.3710824073	28.0829069716	21.0885640695	14.1986089042
ECDH10B_3672	yhiP	7.57462845347	13.5725275056	9.76502731317	4.9023582556	3.50586031781	4.03578740518	15.8047713032	0.0	13.2744964756	7.59626085904	5.27181164684	5.82616619071	13.9122220089	10.9622597147	7.41373046428	18.1027599889
ECDH10B_3673	yhiQ	44.6694348954	37.4200284797	25.4176009745	25.7009959056	23.9543842432	18.4655362475	35.2616411545	37.5734336678	35.7942037684	28.8726995809	23.6945782441	14.6911461549	15.3996132229	24.3171777642	14.4730196315	17.3292804125
ECDH10B_3675	yhiR	115.023383737	88.648933321	69.1930760981	79.7639182025	87.7712716577	97.8651516569	0.0	67.1240701111	108.504836628	107.654213097	102.190161708	96.7975238902	113.545617936	102.779735416	101.939334527	78.2655133191
ECDH10B_3680	yhiS	2.96261808924	6.25848885452	0.0	0.371115366649	0.0	0.0	0.0	0.0	0.0	3.12435732231	2.53185999969	3.03833698749	0.0	1.04005526856	0.0	0.0
ECDH10B_3695	yhjA	6.96914581422	7.38614882516	2.44474932733	1.24713876432	0.0	7.55898217721	0.0	0.0	9.07280499457	8.43907382928	2.83611785373	3.23328607746	6.48490150274	4.30711924329	6.00641006798	6.13527725654
ECDH10B_3697	yhjB	5.77047254696	15.3826716995	4.53434104094	2.50585958018	0.0	0.0	0.0	0.0	4.44959801016	6.87072800657	0.0	5.12889422814	12.2375035878	2.53733971897	0.0	4.01191876732
ECDH10B_3698	yhjC	7.87562642057	13.50417982	0.0	0.956652945139	2.65103635143	1.33514185954	0.0	0.0	4.01512547718	6.49507973813	0.0	0.0	0.0	1.44714760853	2.94088478243	1.50840941308
ECDH10B_3699	yhjD	6.6343361886	3.27935822375	0.0	9.4568540028	7.26065746292	2.01117734041	0.0	0.0	4.32992081785	3.50215468128	3.19921416851	6.10004579797	1.03961885932	6.88735900143	11.2762919468	9.32625441257
ECDH10B_3700	yhjE	4.73414278342	5.29143372539	20.1500563605	20.0311412594	10.8514724123	15.5545972908	45.1564894376	51.9358087011	11.0620803963	11.4525487627	16.2104802577	16.6333448346	13.5456915321	5.4093165174	1.62048753318	6.87095879589
ECDH10B_3701	yhjG	11.9562189853	6.06985562315	5.26822282791	7.81047684509	2.30515382168	3.30422803721	0.0	0.0	0.822462480333	2.26178011546	6.25048779744	8.70931394276	4.87479085943	9.41460433857	11.1876866904	10.3818675616
ECDH10B_3702	yhjH	3.62457806856	0.0	0.0	0.0	0.0	2.41398416569	0.0	0.0	1.58801349439	2.56885477924	1.40798748562	0.774419876695	2.19619484032	0.739044954687	1.86102865138	0.0
ECDH10B_3704	yhjJ	54.3904620789	35.5406197876	137.593170425	107.692473374	80.4099625999	61.1787762586	68.7301677913	43.1992297766	55.3990759727	68.7147546624	58.6294641975	67.14328967	52.9551429232	52.2896360237	76.9772171634	72.721052606
ECDH10B_3706	yhjK	40.922415773	30.1562878344	33.3012469911	31.8002477268	64.9393203484	39.0753473812	76.5923532384	0.0	43.9679403937	47.2884272765	24.6766052865	48.068360888	22.1646740807	47.1406868755	37.9306270362	35.9400588649
ECDH10B_3711	yhjQ	27.3658130169	14.6445327826	0.0	8.68959758502	0.0	20.3450188121	0.0	0.0	20.5775180705	13.6396674501	9.64152747355	9.95336690903	0.0	2.91122092009	3.43103224617	3.11737945369
ECDH10B_3712	yhjR	207.425589363	203.720198428	16.8778249857	73.1839503032	23.3724021187	129.481512583	0.0	0.0	119.378284277	119.625450748	67.7025940176	79.9299651781	21.1950232208	25.722232681	5.67170636612	32.5816433225
ECDH10B_3718	yhjV	7.11237960623	8.2553853994	32.9595261514	28.875576396	21.9943123712	19.3847483192	2.60927828118	57.1956783393	27.229937051	28.7246433277	20.9692727418	21.6954459041	16.2435542906	18.605259696	7.30365961297	12.3910141173
ECDH10B_3726	yhjX	1424.45618295	655.905050776	10.5538756735	2.78806174706	8.52541715001	15.6411797853	0.0	0.0	32.2804132657	27.4147162148	7.75150099611	3.24679856989	8.54499630178	8.85865256722	2.3643837953	8.30710633097
ECDH10B_3727	yhjY	7.9647380734	7.26095986202	0.0	5.98626606873	6.31957653854	2.65227444815	0.0	0.0	4.71087951641	6.54804390767	4.89874902007	2.04207541735	6.33408983988	5.1897256456	4.85624643794	8.07549314108
ECDH10B_3743	yiaA	0.0	0.0	10.4041386898	12.2071536767	0.0	0.0	0.0	0.0	2.78446201756	1.71163145839	6.58346659943	6.78943453541	8.18308214474	5.23978031006	5.71055366999	1.67371455424
ECDH10B_3744	yiaB	0.0	0.0	13.3245986729	23.6205164678	16.1454093583	0.0	0.0	0.0	0.0	1.49985065005	1.05393215298	22.9554355029	5.54828170185	6.9270666691	10.9702741555	0.85741166638
ECDH10B_3729	yiaC	16.3064918096	25.0020243525	0.0	15.5504912409	0.0	9.2486794702	0.0	0.0	11.0620803963	15.4788354371	17.16403792	6.74324790592	1.91233292218	10.016561965	2.02560941647	16.6232874094
ECDH10B_3731	yiaD	34.0930009842	28.6386824401	24.8564331608	40.7697220472	19.5212676787	16.573098563	0.0	61.2398172118	10.3480733889	11.3590087693	22.6643318898	8.29051678906	0.0	1.45822625051	2.70695076565	1.22181162459
ECDH10B_3733	yiaF	306.034698469	220.060011811	66.0157964632	109.939404123	108.726047831	116.555711413	0.0	90.9553403314	176.50669483	179.529348015	98.6026904136	79.1332945395	113.86853248	120.785244768	81.1628360367	99.2915269605
ECDH10B_3734	yiaG	79.7158063188	103.444801788	36.8006183967	62.3106526535	45.5400412417	42.6852127938	0.0	0.0	15.9259745087	41.2203204824	40.2558621318	82.1619570623	76.0743779738	77.3403422952	93.9339822388	207.330096297
ECDH10B_3742	yiaH	15.1387999651	10.8944563946	10.0656908047	4.7263554014	4.06553079023	7.81781859926	0.0	20.2903008834	2.57143389935	4.9916252867	2.17135419469	4.41885847714	6.35044291176	3.24575845998	7.89255524442	1.69287152805
ECDH10B_3755	yiaJ	20.2190833129	39.3730348166	19.8597728631	15.8126618874	16.4763046738	36.9041028073	3.90930738948	90.4531575778	33.4706109235	22.9123691858	38.6342478976	21.5764870804	36.0082828942	47.5532112063	36.405139979	44.9004978649
ECDH10B_3756	yiaK	0.0	0.0	1.14039358012	1.10532198391	0.0	3.71159126978	0.0	0.0	1.09873366098	1.14541608895	1.08241680576	0.0	6.33137251262	0.93869034067	0.0	0.0
ECDH10B_3757	yiaL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.93985509584
ECDH10B_3758	yiaM	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.05838711172	0.0	0.0	0.0	0.0	0.0	0.0	0.0
ECDH10B_3759	yiaN	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.6922290907	0.0	0.0	0.115857629149	0.978569056126	0.0
ECDH10B_3760	yiaO	0.0	0.0	0.0	0.0	5.96742181755	0.0	0.0	0.0	0.0	0.0	0.547788444254	0.0	0.0	0.0	0.0	0.0
ECDH10B_3765	yiaT	0.0	1.88949171895	2.15243517024	3.37249211328	0.0	0.0	0.0	0.0	0.0	3.35469553681	0.0	5.45793571397	1.99169086733	4.39602307847	0.0	4.05621672941
ECDH10B_3766	yiaU	12.6098141626	14.0011336374	0.0	3.45719656636	0.0	3.80295351642	0.0	0.0	5.00346405618	17.401817483	7.39373941167	3.17202381494	2.16240722739	1.94890356479	0.0	0.52631885367
ECDH10B_3767	yiaV	0.0	0.307852542599	1.80356704993	1.68676340525	0.323760187661	0.0	0.0	0.0	3.32519131702	2.01278922228	1.10954862543	0.523090998506	2.22516838702	1.08520998279	0.0	2.25664416152
ECDH10B_3768	yiaW	0.0	0.0	0.0	0.0	15.9062181086	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	2.26261411961
ECDH10B_3770	yiaY	0.0	1.8230642757	0.0	0.353139466077	1.9172673613	2.89678099883	0.0	0.0	3.07015942249	2.91136874981	0.0	0.0	1.83016236693	0.835442122689	0.0	0.827268287484
ECDH10B_3775	yibA	15.409831314	13.7021770473	13.5142726754	13.2365361235	4.36672993322	6.5976506735	0.0	0.0	7.08898265966	9.59526681954	14.5375125443	9.31288130722	14.005626882	8.57717529957	0.0	3.21758221423
ECDH10B_3797	yibD	12.102938942	6.42564104131	27.0779018249	31.2763122651	28.4533591011	28.3016902997	48.1014778792	97.6286941057	12.1370260348	12.8856734109	10.0994194138	6.55091874825	3.46298548734	13.6621331207	12.7736691202	18.8406893995
ECDH10B_3773	yibF	94.0842858912	74.4313138769	84.5554089186	62.6018607056	39.894272582	57.8404875958	0.0	73.0051022919	61.0798490848	54.22991638	51.7880454481	42.580122639	34.9660183443	39.3870280927	44.5913466026	44.057443803
ECDH10B_3777	yibG	7.53159079181	17.0468347858	0.0	14.2146824787	1.59357287173	15.2488558207	0.0	148.725270371	28.7739795763	7.68654728749	1.56036708363	8.49649236145	9.12704349222	14.2083583383	13.5347538282	22.0560799764
ECDH10B_3778	yibH	1.42815389157	0.923557627796	1.60317071105	3.57798298083	0.0	1.4674985535	0.0	0.0	1.50169930446	1.28402071076	5.70625007365	1.15080019671	8.15895075241	2.7998417556	2.51410730741	3.48167956348
ECDH10B_3779	yibI	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.15570378828	0.0	0.0
ECDH10B_3776	yibJ	9.913375914	19.695326876	7.78976537803	7.45085466887	4.7194273509	5.01778588972	0.0	11.5151793048	18.7629902107	10.0611283251	2.56727062905	1.6944571661	0.0	4.323866134	5.08999289267	4.07270541531
ECDH10B_3788	yibK	41.1091386003	14.3999001017	14.9016239589	21.0887481514	39.6073459955	19.9474539667	0.0	0.0	39.6239519006	41.3722191484	23.5733938521	14.5551725686	45.8142923651	29.8318729535	26.0072864699	25.2095309884
ECDH10B_3784	yibL	168.707633736	191.406682302	74.0671493175	100.703534921	96.3387236093	129.213988796	0.0	0.0	165.972345913	172.504755185	129.581393718	217.257416251	45.3033249705	61.7281788096	69.8885470403	63.2110807434
ECDH10B_3793	yibN	218.548633171	289.664657139	390.827134826	272.690932472	469.517473812	299.119460176	138.291748903	280.682495554	365.313682088	332.10154586	395.070858928	516.555267086	522.694371995	300.073673196	236.557419687	249.622902747
ECDH10B_3796	yibQ	39.3870816783	36.0966726589	39.1618282872	51.820694222	50.6158583384	39.9755777839	0.0	58.9433240663	62.5042111393	80.8880992887	53.8789877831	49.5628721085	67.4231815977	50.4607042104	35.1734415111	35.2034474336
ECDH10B_3783	yibT	277.262962349	272.522065442	57.5051608442	35.9769839726	28.0468825425	69.7434510957	0.0	0.0	187.58522832	80.0425790871	62.6487384078	83.2656251423	74.2941340267	133.847008738	148.031536156	91.8104163622
ECDH10B_3826	yicC	140.955813777	144.224640478	169.833113919	165.336534784	136.765071773	179.600421928	42.2558121647	18.7121663703	171.364300639	215.601127339	174.799038956	151.855133155	233.040674722	227.240257372	178.24518861	210.423113124
ECDH10B_3836	yicE	27.4967991408	7.29225710281	2.45528703995	6.72182707843	7.93352011574	9.8557146627	0.0	0.0	8.58622468692	14.7399115609	8.54502749894	5.81081948858	10.7537816319	8.33226095839	14.2464951933	5.58241518133
ECDH10B_3828	yicG	5.2550516981	16.9916670357	12.5354719554	14.7642663875	23.8262351696	17.6994256498	0.0	0.0	16.7743561349	30.7743814485	7.29055008736	5.38936085063	15.0108851222	14.654865256	8.67275488023	9.13393156248
ECDH10B_3837	yicH	34.8637778197	28.6572910707	12.1253847924	24.062339078	12.7010553619	21.7919244263	0.0	99.2729668485	18.1869334937	24.8744461655	22.6595412891	19.1990915115	38.5913816151	42.4715775149	42.7318298058	59.0327932303
ECDH10B_3838	yicI	5.90185717416	5.05646805576	4.32316862506	4.73654590464	9.04811298064	6.4755984036	0.0	17.4291847174	3.99694573699	3.38596993205	2.56461368662	4.05222964716	57.8227133119	64.4024532783	89.0597307528	91.6753870975
ECDH10B_3839	yicJ	2.68370783963	1.77165465404	0.0	1.13459869361	0.0	1.60862458937	0.0	0.0	0.0	0.485017613851	2.47594039409	1.97821441821	22.867104628	25.9981001357	26.6114986332	26.8745550398
ECDH10B_3842	yicL	10.2931740821	12.879830727	12.3295799409	10.0634920203	18.7244812429	13.443070263	0.0	0.0	21.1185171202	16.1844523442	19.3095426599	15.8343721282	11.180628278	18.3747190541	19.722069864	11.7420857428
ECDH10B_3846	yicN	82.4451488265	66.0649517658	15.0894461793	48.4947017786	84.5121295155	64.6628023404	0.0	0.0	60.8451051202	44.0740626071	68.0309714907	58.5563998951	73.0707475348	67.2779881583	102.9358364	70.0721103905
ECDH10B_3847	yicO	0.0	2.22864486737	0.0	0.0	0.0	4.72164453443	0.0	0.0	0.0	0.354675140756	2.02497076584	1.42562868087	2.36892926596	0.0	2.1412284708	0.0
ECDH10B_3844	yicS	0.0	7.14343552928	7.75002167712	8.69773238897	0.0	0.0	0.0	0.0	11.2003564013	6.0394300116	0.0	8.49649236145	4.30274907491	2.43419243283	13.3690221487	12.7168148682
ECDH10B_3883	yidA	82.4602656286	120.550966128	58.8544081606	54.613939905	51.6176482217	90.0745678358	28.5768927622	69.6009730672	45.0034820551	69.4512165615	60.9608357858	70.3756206175	77.7987840112	100.774761413	41.3134626078	82.0552456368
