	N8	N9
PST_3020	23.9040418065486	16.4924623395637
PST_3021	6.29841220774633	3.49196376340135
PST_3022	11.2839032461129	6.73638090747211
PST_3023	2.77480048930158	1.05190019539497
PST_3024	43.132239826444	22.2685286647766
PST_3025	40.2510474673241	30.939048828001
PST_3026	42.384826782246	47.6002487748363
PST_3028	11.1599477401615	21.8344818626372
PST_3029	16.1580761778165	26.3220819922434
PST_3032	84.1519574338705	59.3460110237762
PST_3034	85.976493940727	158.011731937564
PST_3036	15.7695320574544	9.42000174980574
PST_3040	42.7862592930768	62.5402479807557
PST_3043	53.767559648465	82.065365787472
PST_3046	124.654145284377	108.187161640347
PST_3047	2155.75208343679	973.43702775888
PST_3053	238.470917382947	824.834842871783
PST_3054	3098.65247490289	7967.92174768128
PST_3055	16.7799566197338	33.6481327563091
PST_3056	13.8378251259173	20.3694232752332
PST_3057	52.648158193762	43.2854117837664
PST_3060	88.6892295640047	46.4141363588512
PST_3062	105.635029473412	85.8405322142276
PST_3063	13.5829394581196	26.7756413373266
PST_3064	1.39204037924828	1.91514437748542
PST_3065	4.19639357045235	6.70203401192186
PST_3066	4.83182308467735	9.47672279692728
PST_3067	483.255517908412	31.8035449701449
PST_3068	21.6352018349009	27.1827674255533
PST_3069	178.570608411784	66.6203457083484
PST_3070	29.4059225033451	28.6038101261147
PST_3071	2.79968659234464	1.69813484458381
PST_3072	0.906139492152185	4.04882339359575
PST_3073	50.9757585295033	36.7806058082645
PST_3074	11.3267436519023	6.6984210555812
PST_3075	38.1601317507701	23.7567978666517
PST_3076	164.908386186014	194.531873883475
PST_3077	84.4196362805844	69.5856633164605
PST_3080	79.7960377396786	9.61274947791715
PST_3083	36.4063463701789	68.5219663572815
PST_3085	18.9990566046854	5.77967140326909
PST_3086	134.028761488557	44.2213305827229
PST_3088	39.0682761199742	49.5895806400488
PST_3089	12.6733676194063	2.84889636252806
PST_3090	0.103726550937507	1.94249388134493
PST_3091	3.67658511648351	8.75744660280983
PST_3092	8.13989713289251	14.9762061717251
PST_3093	28.9607673446336	6.31140117236984
PST_3094	4.18826102477318	2.84379994685269
PST_3097	4.68540420332349	4.50264595833702
PST_3098	95.7358655577443	70.4945573569616
PST_3099	7.82636035444035	10.9280742521589
PST_3100	1.78976620189065	3.20960230427193
PST_3101	65.8899112844188	47.030610185413
PST_3102	10.5249019834325	2.17935123355312
PST_3103	3.48571401416607	0.381737974135273
PST_3104	4.16405142347391	4.69706879157582
PST_3106	1152.60943401758	176.907320940764
PST_3107	54.4594170379119	61.0378929169978
PST_3108	60.8046822308988	68.3283667695405
PST_3109	2.43837536629915	3.62243775897607
PST_3111	4.85971239541142	0
PST_3112	0	2.87928885600814
PST_3113	4.91348906140607	8.01943713320921
PST_3115	0.920026687434211	1.26953471858014
PST_3117	23.5114827622182	17.4850962270588
PST_3119	0	0.869681263909231
PST_3120	0	0
PST_3122	4.46747842642473	2.01818060744385
PST_3123	130.595367158425	29.6192949755953
PST_3124	2.77069575484995	0
PST_3126	117.596012639429	86.5247228392558
PST_3127	8.06705974881482	6.16773505463144
PST_3128	141.03457102354	98.1948832401208
PST_3129	2571.73341207311	14.7381620783362
PST_3131	8.2802401869079	3.5754243094706
PST_3133	44.1746429578094	41.0813971923166
PST_3134	5.47657991309522	19.1002930216456
PST_3135	14.6654723847315	7.88925146546231
PST_3136	26.1499522551981	29.9048066020665
PST_3137	17.1596348322842	10.5308210572688
PST_3138	11.1686960660618	3.96964450059203
PST_3139	3.61193764141999	1.62619668090309
PST_3140	6.44724455101157	2.16143875766091
PST_3141	40.6573568068431	79.1841690526069
PST_3142	38.4965452499258	44.8309845180239
PST_3143	1.48163446748714	2.40034672247045
PST_3144	91.5078435790983	70.5768171640006
PST_3148	46.8044085141319	28.5483930148509
PST_3150	90.8898484038738	60.3351112075058
PST_3152	7.68406289345053	9.86873637861467
PST_3153	80.7426921225856	89.0499259164058
PST_3154	137.066261628126	160.77412458498
PST_3156	13.8644735986738	19.159610701837
PST_3157	10.4827000132732	11.2932432145196
PST_3158	9.66108490612402	11.0863533712911
PST_3159	149.063431610927	53.525536865675
PST_3160	147.887718385853	23.5783071008601
PST_3163	17.4359707375271	18.9442535189764
PST_3164	12.2908588935524	13.3107749843819
PST_3167	98.2624819022662	133.079215509509
PST_3168	68.2178879035025	45.4528465112431
PST_3169	69.4955688157658	139.222084684629
PST_3170	1722.51076528183	164.447063880081
PST_3171	79.822274186689	93.0262939123356
PST_3172	62.6321946672379	88.3450740141631
PST_3173	216.752480082071	270.85556360162
PST_3177	76.1941332583736	76.7684854139217
PST_3178	425.139074967992	480.643253567261
PST_3184	25.0216333715301	45.0814369454989
PST_3187	3.84203144672526	42.9175279721149
PST_3188	71.0775817644174	227.210442205314
PST_3190	37.0681432056624	50.2461064208085
PST_3193	6.31913066895603	7.19721186322877
PST_3194	16.9581190268594	22.3751651732321
PST_3195	12.2349369507004	10.5714539129223
PST_3196	13.909204754838	17.5302594912364
PST_3197	28.9383778839884	47.6389415414455
PST_3198	41.4046084407892	45.9070023545831
PST_3199	38.0201028582188	46.4041388281012
PST_3200	2.47553572598277	14.6398480802393
PST_3201	0	0
PST_3202	0	0.0922719469644714
PST_3203	0.716796911702475	6.47625120299145
PST_3204	1.42932717512101	1.4557547346984
PST_3205	0.486743848824991	1.33264382862539
PST_3206	4.51520789679251	2.56232098878263
PST_3207	5.22451974973101	1.58445217716398
PST_3209	4.52003699614737	1.00239900972933
PST_3210	0	0.0781114006481416
PST_3211	5.3932259613122	2.70006467267159
PST_3212	12.2618024895487	3.27320007609606
PST_3213	20.7945000982553	12.2405396448668
PST_3214	14.3359382340495	3.12037557962315
PST_3215	7.94404998383043	2.78793096899796
PST_3216	22.3917452840935	4.83015395844631
PST_3217	31.5366747918699	5.73285606490261
PST_3218	33.9489847663224	9.45349960085569
PST_3219	32.931698114788	11.6460378775872
PST_3220	13.2862128075207	10.6925387882154
PST_3221	70.0520771301411	41.0478346924806
PST_3222	4.1126717834421	2.22293825822419
PST_3223	0	0
PST_3224	0.630530324954912	1.10484046781091
PST_3225	17.1930907240956	8.48883457683744
PST_3226	30.6929203920721	114.839028850639
PST_3227	0.930381231333378	0.844237241691538
PST_3228	11.0380943781925	23.1905819287178
PST_3229	6.80359735357599	7.36330136776482
PST_3230	21.0894117456115	52.4806727919884
PST_3231	10.6818045115805	37.7617196478534
PST_3232	0	5.53272180694759
PST_3233	0.960507861681316	2.99791555687568
PST_3234	59.6408369927701	28.9884123614661
PST_3235	47.9236443699046	21.0602899289884
PST_3236	67.3097208089416	30.8868763937405
PST_3237	255.250984236858	25.3676483585584
PST_3239	48.3991315516461	77.1120610165032
PST_3240	117.405766782211	107.753387976819
PST_3241	9.41201170994254	13.0826783095606
PST_3243	10.0752572903635	4.37678752629377
PST_3244	0	1.75316699232496
PST_3245	2.74430817623233	3.10561010068992
PST_3246	62.1835284478099	95.7775619469372
PST_3247	7.61941332583736	14.7164883105739
PST_3248	32.6748108197525	67.4368892390203
PST_3248a	61.2323761821839	54.4358351116899
PST_3249	991.063459692432	1092.02676364783
PST_3250	0	49.2040157188044
PST_3251	0	17.82765915572
PST_3252	1237.85606803546	1910.7787567559
PST_3253	267.141249030116	209.975462080766
PST_3254	288.724089374443	276.217720951484
PST_3259	66.0731522685236	113.464521076522
PST_3260	7.49019892136806	17.3708289147794
PST_3261	18.7363641179988	14.3633905604381
PST_3263	25.8530856930646	23.9556832819877
PST_3264	23.7387874560021	38.816317096229
PST_3265	0.54574310322802	1.43440935735678
PST_3266	8.30269507555036	16.0459351839911
PST_3267	3.09316091049915	2.94175478373171
PST_3270	35.1614485079767	29.0211750336649
PST_3276	27.7428241602128	38.2973372109821
PST_3277	30.2645228606687	66.1483392104147
PST_3281	23.9620368446868	19.0240810654502
PST_3282	16.9298148281959	7.07573153017483
PST_3283	49.6971630964858	23.8175503102881
PST_3284	31.0984102757475	59.4280499734415
PST_3285	39.2207376853204	34.0815663307972
PST_3286	108.721981086077	26.9827818851317
PST_3288	31.3563852903245	21.7911848730488
PST_3290	8.90537090300558	6.37409721050597
PST_3291	6.51191770631401	7.75553533892905
PST_3292	9.2150246628309	12.6067835600382
PST_3293	140.921969113202	177.541587004535
PST_3298	68.44563896233	122.003857308409
PST_3300	9.86823145562996	7.94328743440383
PST_3301	2.00803037285293	15.1187745853807
PST_3302	17.8483200935411	18.8799702095059
PST_3303	13.0978344774725	21.8348979953199
PST_3304	14.9205104727195	48.8674022812131
PST_3305	3738.89494682342	329.020585707149
PST_3312	31.4920610387317	289.358775061109
PST_3313	11.226715266405	201.022225652429
PST_3314	21.7789573288205	73.2049147609177
PST_3320	93.74187303909	273.999772050479
PST_3321	90.7514324485105	72.7987480054384
PST_3332	26.0709276742071	36.0651495563991
PST_3333	28.4840262429632	60.2847629222913
PST_3335	43.6594482582416	83.5543450660326
PST_3336	27.5402254145793	133.824046097329
PST_3337	27.6934748440963	43.131747063002
PST_3338	27.2176765733104	39.1384631222935
PST_3339	34.5182512791723	31.4865661166219
PST_3340	13.9379689707699	23.2280800244947
PST_3341	1833.07733467492	189.448646677385
PST_3342	712057.135131657	487273.620933166
PST_3343	16.0084643613553	21.1438999007245
PST_3344	9.71942479082284	19.309882158322
PST_3345	0	0.5772623023509
PST_3346	46.9461707675699	86.3385497456212
PST_3347	0	0
PST_3348	35.3871317461537	48.6642248290622
PST_3349	22.5163564014314	45.4158689703171
PST_3350	452.89400993216	1074.46823595072
PST_3351	184.669071025634	675.751955880968
PST_3352	49.4222535477298	59.2458745785826
PST_3353	69.3543176596362	45.7576584996814
PST_3354	5.71730870048402	9.20412670970602
PST_3356	30.2681048849154	8.41962131187994
PST_3357	10.5334505277319	23.2278333109522
PST_3358	23.1008219898038	41.6931960358293
PST_3359	14.9412334039316	18.2329367201795
PST_3360	38.9171288784671	99.1597296262417
PST_3362	7.74035639450145	14.0446015099439
PST_3363	25.0761959226824	52.5950097697487
PST_3364	11.2516635225526	13.4342682097587
PST_3365	4.86166769934455	4.5112272401686
PST_3366	2.88677226188374	4.05240239209539
PST_3367	5.01757838191732	1.648500306216
PST_3368	12.8639445760891	12.8200336313762
PST_3369	1.30978344774725	3.87290526486331
PST_3370	39.2935034324175	85.3473567627286
PST_3371	21.4399076268151	36.9104264991272
PST_3372	24.502751573503	10.1433233127373
PST_3373	0	8.01062456493096
PST_3374	7.4405538580947	5.2224622377004
PST_3375	0	6.16347770739243
PST_3376	17.6093107974908	55.7507103559336
PST_3377	0	0
PST_3378	0	0
PST_3379	0	0
PST_3380	2.65578210603129	18.1052867732729
PST_3385	14.0912830007139	8.69234892003032
PST_3386	2.63875786176186	10.0566282416882
PST_3387	14.193491968794	14.8137027517088
PST_3388	2.37162434983041	11.2981872838719
PST_3389	0	9.57056735154444
PST_3390	10.5851886797533	9.27389560021692
PST_3391	6.3531349595513	13.1605450455246
PST_3392	25.51349007591	46.3493523595911
PST_3393	5.38602539260551	39.6674512936329
PST_3394	0	0
PST_3395	0	0
PST_3396	0	0
PST_3397	54.8861635246466	165.835285906657
PST_3398	30.1873899385556	61.8742722076972
PST_3399	0	0
PST_3400	19.9656128551734	24.2882573206368
PST_3401	6.97142802833213	13.6153210774914
PST_3402	50.6074034649295	80.0801439074883
PST_3403	16.4594070194216	9.70414968991138
PST_3405	44.8041776942809	19.6269182799306
PST_3406	29.4596660451777	31.909879729314
PST_3407	21.112612418599	12.1197196425943
PST_3408	30.5133712965059	78.0207741612018
PST_3409	5.80108708540201	7.81114006481416
PST_3410	0.381153913365602	0.751357282424982
PST_3411	12.0063482710164	9.70984795749207
PST_3412	14.1183083283278	8.25044611086901
PST_3413	31.9165621749904	47.2860464011409
PST_3414	26.7538719463746	20.3895722806012
PST_3415	34.1412747043122	29.762294628
PST_3416	32.1786303829262	103.383726274678
PST_3417	6.98961120002836	10.5930794324987
PST_3418	10.4403028443621	59.6839023908888
PST_3419	0	0
PST_3420	26.2233892395534	45.4821608294589
PST_3422	28.8152358504395	32.2024900726598
PST_3423	6.26418170661728	12.9200784869165
PST_3424	7.15974896895476	7.70830533093335
PST_3425	10.6464811386748	19.810956729341
PST_3426	0	0
PST_3427	5.08504162066579	18.5629446246172
PST_3428	2.81582109287682	3.95747467648598
PST_3429	0	2.69055396799003
PST_3430	4.72380915580975	13.1918631061829
PST_3431	29.2485476677393	40.3360225301832
PST_3432	3.6942610064666	11.1932969509978
PST_3433	7.30821199105349	5.83118586577649
PST_3434	31.1150434065778	24.8900327924445
PST_3435	6.92951563537623	12.7113390345325
PST_3436	12.2692610068781	29.9446041024847
PST_3437	46.8247582569642	30.1763868553933
PST_3438	12.5704049011984	20.808562590112
PST_3439	32.3079917110988	31.5570058618492
PST_3440	22.0116384968635	36.9525284158148
PST_3441	11.966535652401	14.1565535533734
PST_3442	4.04514959668655	6.84300664746193
PST_3443	7.89750908493526	9.25672171947577
PST_3444	9.28958333377915	12.2657705265947
PST_3445	14.498231874435	30.6886920213109
PST_3446	27.5992301649539	59.7922216329775
PST_3447	6.6343146925421	7.02124091302758
PST_3448	23.41112585622	41.3568067427471
PST_3449	99.6445230655787	183.760523930224
PST_3450	52.0275091744046	75.1122483274224
PST_3451	16.8839272561169	19.2916852241383
PST_3452	53.6205845113356	101.258159585837
PST_3453	17.8699137056989	48.0693926500261
PST_3454	6.00317413550822	8.10839733950293
PST_3455	13.013758511088	15.7785029309246
PST_3456	3.0984124570365	8.01649745684073
PST_3457	79.3339826757429	76.3791248072191
PST_3458	30.5616137807691	22.7114814914824
PST_3459	109.812448513858	101.406869713954
PST_3460	175.947576480714	81.4744514978653
PST_3461	16.4843916802064	23.1346968649368
PST_3462	16.5434516022232	19.672426533415
PST_3463	75.8662006690315	125.446720766035
PST_3464	51.5501925764743	71.0756416429723
PST_3465	10.3165659217623	21.7392707048295
PST_3466	31.434802745934	101.55618250086
PST_3467	32.6572672971647	15.1473628136876
PST_3468	34.6412671426048	93.1190336907026
PST_3469	44.5950078637754	92.6673981657477
PST_3470	29.3488513291513	47.8614588904713
PST_3471	0	0
PST_3472	0	0
PST_3473	7.42660717794832	1.46398480802393
PST_3474	0	10.065596697314
PST_3475	8.84678293653844	15.7785029309246
PST_3476	11.7135105083087	22.5517139451752
PST_3477	16.7427975889404	29.2202157816468
PST_3479	11.7508940524842	3.41308042122837
PST_3480	14.4338613094187	22.245102492779
PST_3481	32.9726579383138	23.4715043599326
PST_3482	31.5691395098055	39.0600701926385
PST_3483	2.52223393474729	2.18159365282881
PST_3489	2.26830032481744	2.18432043832018
PST_3493	9.33827087745724	2.08188580338589
PST_3494	8.84445544826258	3.77754213815875
PST_3496	1.61429892719549	0.994443462033064
PST_3497	4.70452830211257	8.21126172935873
PST_3501	26.8798841888428	8.47800157482516
PST_3502	5.95272729403337	10.7731375053582
PST_3503	75.8153677338342	29.518210539314
PST_3504	42.0753443833851	9.35539554311459
PST_3505	22.8372498581572	5.29628070408658
PST_3506	8.91300963350566	3.16948093808966
PST_3507	38.5588492549951	95.4295994572267
PST_3508	88.6622641551984	247.904555664719
PST_3509	6.49377529071321	56.5962943168678
PST_3511	66.4101138740597	48.0751261176609
PST_3512	66.1359790282253	39.8978306435164
PST_3513	94.6042381836718	51.5177625816936
PST_3514	133.785023591326	101.207825942645
PST_3540	0	1.59609133694324
PST_3541	0	1.75316699232496
PST_3542	12.3681834243895	15.1300713036263
PST_3543	10.0698404853686	15.5240109481678
PST_3544	27.3393925365211	24.601746383482
PST_3552	7.25563492636965	11.8054985957997
PST_3553	28.0964884709501	32.5230366535385
PST_3554	0	1.47087739186585
PST_3555	15.0936949692778	13.0736167141947
PST_3556	22.4983823456885	34.636893821339
PST_3557	15.2604052790489	1.99074569689236
PST_3558	7.53339499357895	5.06613697046844
PST_3560	30.7604830265145	25.2986788408938
PST_3565	4.12957201678273	9.79875182016019
PST_3567	0	2.13223012580062
PST_3572	31.0163997001258	77.2489205993184
PST_3573	103.299902105349	71.7475321953364
PST_3575	19.1287582622974	25.0717737249861
PST_3576	66.9206297073048	62.467351767513
PST_3577	64.7880035181187	64.3641286582685
PST_3578	67.8855180436419	8.06720450603664
PST_3579	5.90603539545146	3.7786706048169
PST_3580	1.9007411510844	2.33138829586221
PST_3581	2.00866663089249	3.8396356942174
PST_3582	0	0
PST_3583	2.89964637488699	0.357249122964331
PST_3584	82.6549791951281	0.561845801694645
PST_3585	10.8736739058262	9.22893567657855
PST_3586	40.9898259443619	3.91950072806408
PST_3587	66.590764947582	13.0391795054169
PST_3588	154.748488826434	164.914575078034
PST_3589	5.49909081115257	9.03349404442249
PST_3590	0	0.402000074673239
PST_3591	3.76669749678947	7.01266796929983
PST_3592	18.8899879463992	28.2961152561248
PST_3593	3.49510946972986	4.72079198202866
PST_3594	0	2.24262985820248
PST_3595	38.0361113225801	40.1405114562722
PST_3596	36.6776208785481	28.2282077751563
PST_3597	794.081915010495	2.49134256804073
PST_3598	103.379962622728	0.760409779803596
PST_3599	39.810523214423	0.311417821005091
PST_3600	27.2625351717817	5.45722657761302
PST_3601	11.9454023407067	0.961127082086778
PST_3602	9.60507861681316	1.80325747781996
PST_3603	139.710234426373	31.2962041605116
PST_3604	58.4448673940751	12.5913240346531
PST_3605	30.1554793783669	8.95338305847815
PST_3606	49.335176531813	8.17613333693366
PST_3607	3.67541273602544	9.09678995507388
PST_3609	1019.88471131252	901.095958291531
PST_3610	13.4471100635384	10.0239900972933
PST_3611	21.7892987140669	15.6324056815642
PST_3612	51.0269801518199	179.973549055859
PST_3613	28.4034165907022	23.2996556520967
PST_3614	25.9337122653955	14.9369827746086
PST_3615	10.4717022514128	18.1274830665059
PST_3617	51.3604898260148	4.73355087927738
PST_3618	6.2456668838391	1.16589923134911
PST_3619	1.47317156699588	0.419469403071615
PST_3620	35.6964862027832	38.4336071392074
PST_3621	9.82652135149473	10.6857296506262
PST_3622	58.0526729587609	11.4437493784728
PST_3623	48.997567033136	12.0734293681974
PST_3624	23.940586342207	44.3740780624952
PST_3625	20.1396809707373	5.82503871643453
PST_3627	46.6362288213036	39.9026603046523
PST_3628	4.01550109398543	17.3616303152983
PST_3629	50.5253450528254	80.1893779092196
PST_3631	45.7275273862636	56.4704315422565
PST_3632	317.258657343223	272.155268735827
PST_3634	263.278648938942	280.911833057072
PST_3636	0	0
PST_3637	20.8531312075549	6.851192062112
PST_3638	7.48447684427	14.7539248185269
PST_3639	290.048097705082	143.875033304352
PST_3641	1.17135105083087	9.04377607016411
PST_3644	10.3232153358272	24.7737242279938
PST_3647	191.149227430913	290.047324415779
PST_3648	56.8721760206042	59.4066567117331
PST_3650	4.53938646958978	10.3749060367723
PST_3654	66.7198413986686	90.7528658510228
PST_3657	123.035847094366	74.1962703886733
PST_3658	27.8242356756889	77.0141214485606
PST_3660	351.082183924895	1513.64810875284
PST_3661	0	0
PST_3662	210.318100747461	1347.15769851618
PST_3672	7.03556713970391	21.5070039950183
PST_3673	26.3801454968812	28.0330343823067
PST_3674	34.5724968285895	58.8842323235409
PST_3676	13.367892920307	4.06662446673315
PST_3677	19.2101572336263	17.9574390499571
PST_3679	29.2699141281584	38.0613591410667
PST_3680	69.8008818737354	3.65878328833035
PST_3683	9.34845437895937	9.27438721894042
PST_3684	42.3160806195265	33.763789488552
PST_3685	12.7744311570411	20.9317513629101
PST_3687	9.25542907401696	27.9418028348494
PST_3688	2.04363374825812	1.42677952034957
PST_3689	26.0137545872023	56.0844863794724
PST_3690	15.7528865558764	29.1066432876708
PST_3691	2.33934579492584	7.73101433005189
PST_3692	0.733212108153676	2.36878288275967
PST_3693	105.526441203967	113.896796902728
PST_3694	163.230815800177	153.407178785059
PST_3695	109.234227406895	114.409615369724
PST_3696	161.067112545477	124.405236105196
PST_3697	15.4658045524958	16.8482319431907
PST_3698	0.228692348019361	1.20217165187997
PST_3699	1.30978344774725	1.21924795375327
PST_3700	0.255454218532265	0.755353863714476
PST_3701	0	0.966030791689262
PST_3702	1.29143914175639	1.96236843174525
PST_3703	0	1.36664198614308
PST_3707	9.94465210326615	23.1099285351926
PST_3708	6.77009946559518	16.8211352831884
PST_3709	94.3715766197377	42.0392280886873
PST_3710	132.417841075993	203.405483435615
PST_3711	29.1008887461068	34.6071253875298
PST_3712	2.96593876528672	8.47017021945122
PST_3713	20.4179814908304	20.1246773909398
PST_3714	364.163772018744	82.297946941873
PST_3715	30.3999121205534	17.797301285723
PST_3716	13.1437917914285	14.3667421423682
PST_3717	7.33212108153676	15.7785029309246
PST_3718	515.320090870293	487.129971438863
PST_3719	8.91900157275508	21.3385468208695
PST_3720	607.413364065608	2.57379835043451
PST_3721	5.22413627059494	0.18066988088845
PST_3722	11.3393289226266	5.17184262735862
PST_3723	15.7266252000638	6.00027576246429
PST_3724	7.6263499747229	2.91191255806763
PST_3725	18.8772677802964	10.216680680548
PST_3730	12.554861643804	11.3733371380269
PST_3731	196.467517162087	173.085395787718
PST_3732	2.77832852552447	4.95523232541434
PST_3734	20.1343572379932	35.1356353925744
PST_3735	5.30806976192306	7.55707245639021
PST_3740	70.0370315809293	6.57437622121859
PST_3741	24.0479574767495	4.70343038910088
PST_3743	9.70308962310717	20.6730589421502
PST_3744	5.63860890460692	7.66566944012532
PST_3745	68.497343487193	18.5492588075347
PST_3746	255.068198824261	61.6413514501455
PST_3747	65.0276715081227	18.9553827156745
PST_3748	74.1909520746947	12.4051678215545
PST_3749	60.7714689736757	9.64657288193969
PST_3750	74.3769886399331	13.9854912342286
PST_3751	14.8878718560604	8.99374667062703
PST_3752	4.33674118150427	3.53565115843461
PST_3753	4.15742208787435	12.6228023447397
PST_3754	29.8996802104023	28.1722624911831
PST_3755	21.0246098658879	40.1677630835232
PST_3760	101.148453590463	128.079132729796
PST_3762	175.664309822372	301.998667704691
PST_3763	13.1249521471981	56.0577868104899
PST_3764	14.5272541357494	55.7020459340826
PST_3766	62.7308429043805	142.189997342635
PST_3767	95.73273720731	165.935514266942
PST_3769	9.27222935781468	5.15535244277735
PST_3771	36.5566424968262	47.1000087490287
PST_3772	102.282268939666	100.283505205273
PST_3773	84.8568975545523	49.7082160004317
PST_3778	18.4266613947926	25.4076799461717
PST_3782	31.4012185549661	22.8586003999292
PST_3783	19.2101572336263	7.10032631891608
PST_3786	30.1647097056942	20.7011350436718
PST_3787	26.8449633136573	19.0960343164011
PST_3788	15.2716731145983	9.11060001869287
PST_3789	14.6854507777722	4.95523232541434
PST_3790	5.30933993894195	1.90293502684518
PST_3791	7.22962906641851	12.2438920593017
PST_3792	21.9929370198058	23.2990977858513
PST_3794	21.0669010554638	26.6885458497052
PST_3795	32.8665399597657	47.9525452202402
PST_3798	22.5000857362356	43.7014835114388
PST_3801	187.330319928889	218.123669181902
PST_3802	41.8569939723509	69.4833156591176
PST_3803	982.105873654876	633.431966824717
PST_3806	70.1291304867739	83.5138335046847
PST_3809	3.2212153897849	6.3498853258599
PST_3811	15.8674206224887	23.7720176316133
PST_3812	48.924745014479	76.7059805405998
PST_3813	59.3065256877054	66.1849955156234
PST_3814	170.187072579456	280.872671105343
PST_3815	42.3449702461655	15.8350567048706
PST_3817	36.9872987058733	34.1337371872623
PST_3819	10.8057134439148	11.0449520516472
PST_3820	25.4828616364431	52.4071704491425
PST_3821	14.7633615776943	10.6943186531822
PST_3822	47.3764012856325	50.9603000066349
PST_3823	483.406582465433	440.589662804221
PST_3824	197.497683918742	245.896444552724
PST_3826	96.2130341177399	115.087121040089
PST_3827	5.41879435240565	26.7745835133168
PST_3828	28.4297477454169	115.357215408031
PST_3829	27.2919634706806	33.5032529194082
PST_3831	70.7369090252989	90.4737803526909
PST_3832	61.0450648664468	103.992844125301
PST_3833	70.8689321165615	116.41816769259
PST_3834	36.8144180423596	73.6661966491118
PST_3835	24.6284067097773	32.0065358598813
PST_3836	27.4430817623233	41.324650533374
PST_3837	8.91718173974697	19.3778431220639
PST_3838	18.3444634527118	24.7851161919245
PST_3840	44.5235415050193	59.3337453964978
PST_3841	64.9062533234241	63.0710185277014
PST_3842	38.8307879124156	56.3440899533359
PST_3843	75.7094523205417	103.799077132364
PST_3844	2.04363374825812	5.03569242476317
PST_3845	7.23395042270447	12.0154290101602
PST_3854	101.781088752026	95.6571740187305
PST_3855	76.7543880490569	109.192198734098
PST_3857	11859.527783588	2236.03927249675
PST_3858	19.7608700042362	35.0426447892542
PST_3859	15.210037211163	15.2276325044085
PST_3860	22.3860300020887	44.256155801416
PST_3861	1041.51454881107	759.839472468743
PST_3867	17.1665234853682	14.3685090519909
PST_3868	113.487698118654	161.571870012668
PST_3869	20.753830582757	10.1433233127373
PST_3870	19.0445524298882	8.20663514510734
PST_3873	7.40312383509315	1.59032341793904
PST_3874	3.58029922734681	1.50078305512651
PST_3875	13.321729083925	2.90559844182528
PST_3876	65.0488033127116	13.0502315307647
PST_3877	34.9275586065933	9.35022395906644
PST_3878	28.4476538068676	10.6065144494069
PST_3880	9.28111516300998	11.6073398954022
PST_3881	20.7091017405623	3.88792680022783
PST_3882	21.4118251281603	40.8969257327996
PST_3883	17.7236569715005	31.1813272206367
PST_3884	17.5917190784124	30.7478518653916
PST_3885	5.82374536117621	6.53507593637783
PST_3886	157.66827163448	53.5873684446496
PST_3887	1.42508584819186	1.68553740508393
PST_3888	20.3744091871794	3.82509161961809
PST_3889	9.67417990182621	2.49731701064994
PST_3890	64.7662708475746	124.474856455072
PST_3891	126.042928884663	280.333480926902
PST_3892	55.3274996348594	140.806991067783
PST_3893	36.9304177841166	62.332897717217
PST_3897	149.839226422285	101.703721749045
PST_3898	46.5060202629743	59.5980317033274
PST_3899	97.962976398125	85.2957355990258
PST_3900	80.9919764722805	84.7760242220865
PST_3901	31.3691873901701	36.4820877015598
PST_3902	19.4543541476131	64.9058078192441
PST_3903	31.0915839619386	213.420213054125
PST_3904	18.0801479845895	6.86828951110836
PST_3906	4.91096317061496	5.59476797152307
PST_3907	55.5355368585288	58.6336960766458
PST_3908	8.04486280088412	9.29089512683886
PST_3909	280.279343244712	57.940732074215
PST_3910	1430.28352494	211.43193927439
PST_3911	118.786211617503	65.9256066608579
PST_3912	5386.44298001728	264.63944789209
PST_3913	567.457934072251	51.3493384857283
PST_3914	51.4887627776282	37.2463698994422
PST_3915	67.6893335594313	41.7447006676431
PST_3917	248.702928471055	31.2752468809399
PST_3921	18.2588555175841	16.685892875834
PST_3922	75.8295680274723	26.1590969644276
PST_3923	0.653406708626746	0.322010263896421
PST_3924	0	0
PST_3925	14.9540146130025	47.8079190601668
PST_3927	3.43038522029041	12.1156361791028
PST_3928	32.521132324643	19.9405489796331
PST_3929	16.2893146133089	9.78082637823397
PST_3930	92.9139924757039	85.3602793695516
PST_3932	42.3531025623257	5.21808758345538
PST_3933	222.837823910065	58.5908408835001
PST_3934	206.574978471187	23.883898272153
PST_3937	113.21395943424	66.9163722660688
PST_3941	51.5272446631123	32.7897014033277
PST_3942	23.8828981823462	25.1603154844474
PST_3943	0	21.5389087628495
PST_3945	18.8886483259506	26.6055928082118
PST_3946	7.64735558663468	13.2660024642169
PST_3947	6.29392615916532	7.05762096910303
PST_3948	9.60507861681316	9.98337179310445
PST_3955	15.8574411126632	23.1715750589365
PST_3961	177.912251652335	226.397610236146
PST_3962	8.58424900536442	7.88925146546231
PST_3963	11.5744652396849	9.02439556121228
PST_3966	44.8933022307572	46.6494869262119
PST_3968	43.6372861017654	10.9728675204907
PST_3969	19.0926639172127	17.0089366457215
PST_3972	48.3659987087755	54.3854781874423
PST_3973	31.774376232387	43.8291748081239
PST_3974	15.8862623433297	36.3347204897882
PST_3975	0.444679565593202	12.4182661956351
PST_3976	863.26636328796	448.839728002004
PST_3981	10.8757056087234	26.3210900910491
PST_3985	31.1204547184746	29.4111294632435
PST_3987	13.2947433420898	23.9008738020538
